Item,Timestamp,DateTime,Date,Ask_Price,Ask_Volume,Bid_Price,Bid_Volume,Total_Ask_Volume,Total_Bid_Volume,Best_Bid_Price,Best_Ask_Price,Spread,Reference_Price
BTC_USDT,1735063617.380169,2024-12-24T21:36:57.380174,2024-12-24,99855.0,0.00100145,96884.32,0.00247824,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063617.380169,2024-12-24T21:36:57.380174,2024-12-24,99855.16,0.01152024,96874.26,0.00882019,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063617.380169,2024-12-24T21:36:57.380174,2024-12-24,99880.34,0.00364908,96756.56,0.00325867,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063617.380169,2024-12-24T21:36:57.380174,2024-12-24,99990.0,0.00010011,96742.81,0.00551334,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99200.0,0.00030241,99120.0,1.79e-06,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99223.21,0.00218078,99000.0,0.00063318,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99343.22,0.00820406,98990.0,0.00047509,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99380.0,0.00030187,98980.0,0.00035633,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99400.75,0.00040313,98695.85,0.00287093,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99406.39,0.00062613,98695.84,0.00025283,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99421.0,0.03638821,97908.66,0.00047336,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99460.85,0.00259892,97884.34,0.01352472,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99470.39,0.01292941,97592.89,0.00949318,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99500.0,0.00043408,97373.62,0.005517,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99560.59,0.01124824,97269.42,0.00689275,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99576.84,0.01294769,97225.08,0.0001065,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99679.63,0.00699312,97196.83,0.01172679,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99693.88,0.00582064,97080.86,0.00576983,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99700.02,0.00892447,97034.58,0.01096389,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99800.0,0.00170405,97014.43,0.00241922,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99855.0,0.00100145,96884.32,0.00247824,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99855.16,0.01152024,96874.26,0.00882019,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99880.34,0.00364908,96756.56,0.00325867,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063632.873969,2024-12-24T21:37:12.873973,2024-12-24,99990.0,0.00010011,96742.81,0.00551334,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99200.0,0.00030241,99120.0,1.79e-06,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99223.21,0.00218078,99000.0,0.00063318,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99343.22,0.00820406,98990.0,0.00047509,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99380.0,0.00030187,98980.0,0.00035633,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99400.75,0.00040313,98695.85,0.00287093,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99406.39,0.00062613,98695.84,0.00025283,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99421.0,0.03638821,97908.66,0.00047336,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99460.85,0.00259892,97884.34,0.01352472,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99470.39,0.01292941,97592.89,0.00949318,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99500.0,0.00043408,97373.62,0.005517,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99560.59,0.01124824,97269.42,0.00689275,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99576.84,0.01294769,97225.08,0.0001065,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99679.63,0.00699312,97196.83,0.01172679,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99693.88,0.00582064,97080.86,0.00576983,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99700.02,0.00892447,97034.58,0.01096389,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99800.0,0.00170405,97014.43,0.00241922,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99855.0,0.00100145,96884.32,0.00247824,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99855.16,0.01152024,96874.26,0.00882019,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99880.34,0.00364908,96756.56,0.00325867,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
BTC_USDT,1735063648.370767,2024-12-24T21:37:28.370771,2024-12-24,99990.0,0.00010011,96742.81,0.00551334,0.12827809,0.09154783000000002,99120.0,99200.0,80.0,99160.0
